Area,Bedrooms,Bathrooms,Age,Location,Price
1200,2,1,15,Urban,250000
1500,3,2,10,Suburban,320000
2000,4,3,5,Urban,450000
2500,4,3,2,Suburban,550000
800,1,1,20,Rural,150000
3000,5,4,1,Urban,750000
1800,3,2,8,Suburban,380000
2200,4,3,4,Urban,480000
1100,2,1,12,Rural,220000
2800,5,3,3,Suburban,650000
1400,3,2,11,Urban,290000
1600,3,2,9,Suburban,340000
2100,4,3,6,Rural,460000
2600,4,3,2,Urban,580000
900,2,1,18,Rural,180000
3200,5,4,0,Suburban,800000
1750,3,2,7,Urban,370000
2300,4,3,5,Suburban,500000
1050,2,1,14,Rural,210000
2700,5,3,4,Urban,620000
